hotel_id,star_rating,name,description,brand,address.addr1,address.city,address.region,address.country,address.postal_code,latitude,longitude,neighborhood[0],base_price,image[0].url,url
490064,5,PALOMA ORENDA,PALOMA ORENDA,PALOMA ORENDA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1165 EUR,https://img.tezapi.eu/hotel/7283/Screenshot_at_Oct_12_20-32-28_847_middle.jpg,https://www.teztour.ee/tours/66cef97862b222c12efb8f26f3dadcbd/cityId/3746/countryId/1104/adults/2/ages/4/hotel/490064/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
493180,5,PIRATE`S BEACH CLUB,PIRATE`S BEACH CLUB,PIRATE`S BEACH CLUB,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1068 EUR,https://img.tezapi.eu/hotel/7131/General__View4_2961_middle.jpg,https://www.teztour.ee/tours/9705b6c0f5edba98e0404ed48a100fe8/cityId/3746/countryId/1104/adults/2/hotel/493180/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
497766,3,ROYALISA CITY APART HOTEL,ROYALISA CITY APART HOTEL,ROYALISA CITY APART HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,650 EUR,https://img.tezapi.eu/hotel/12721/4L4A1315_1998_middle.jpg,https://www.teztour.ee/tours/36e8e692f2a876d7dacb3f1735187011/cityId/3746/countryId/1104/adults/2/hotel/497766/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
498060,4,VIKING PARK HOTEL & SPA,VIKING PARK HOTEL & SPA,VIKING PARK HOTEL & SPA,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,658 EUR,https://img.tezapi.eu/hotel/7649/VIKING_PARK_1973_middle.jpg,https://www.teztour.ee/tours/ec8dc541e695a825742ff2f737f34e01/cityId/3746/countryId/1104/adults/2/hotel/498060/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
500285,5,BLUE MARLIN DELUXE SPA & RESORT,BLUE MARLIN DELUXE SPA & RESORT,BLUE MARLIN DELUXE SPA & RESORT,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1439 EUR,https://img.tezapi.eu/hotel/7494/01__2__1522_middle.jpg,https://www.teztour.ee/tours/3b34fc7650fdbfef34f0880f2ab7e1de/cityId/3746/countryId/1104/adults/2/hotel/500285/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
501119,4,OBA TIME HOTEL,OBA TIME HOTEL,OBA TIME HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,648 EUR,https://img.tezapi.eu/hotel/7468/Oba_Time_Hotel_43__160_middle.jpg,https://www.teztour.ee/tours/cffbfa9a1cb74c4065e4db013ed06ffa/cityId/3746/countryId/1104/adults/2/hotel/501119/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
540407,3,KLEOPATRA BLUE HAWAI,KLEOPATRA BLUE HAWAI,KLEOPATRA BLUE HAWAI,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,490 EUR,https://img.tezapi.eu/hotel/10021/05_panorama_8861_middle.jpg,https://www.teztour.ee/tours/2b3ff982f899bb98d2c3449e5d8c4589/cityId/3746/countryId/1104/adults/2/hotel/540407/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
550740,5,BARUT GOIA,BARUT GOIA,BARUT GOIA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1619 EUR,https://img.tezapi.eu/hotel/10181/01_Barut-GOIA-Drone__1__7854_middle.JPG,https://www.teztour.ee/tours/9eb227ce238d63a43d0518e8c4017d13/cityId/3746/countryId/1104/adults/2/hotel/550740/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
552448,5,NG PHASELIS BAY,NG PHASELIS BAY,NG PHASELIS BAY,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,2186 EUR,https://img.tezapi.eu/hotel/11281/ngp-general-view-air-12_9068_middle.jpg,https://www.teztour.ee/tours/bac17535c74d48cf2bc7c270d1712ae2/cityId/3746/countryId/1104/adults/2/ages/4/hotel/552448/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
553647,5,LONG BEACH CLUB NATURE,LONG BEACH CLUB NATURE,LONG BEACH CLUB NATURE,Didim,Didim,Didim,Türgi,00000,38.96,35.25,Didim,1981 EUR,https://img.tezapi.eu/hotel/12101/01__16__4030_middle.jpg,https://www.teztour.ee/tours/eb97b25a0ff13bdbc1370b9725efb7fd/cityId/3746/countryId/1104/adults/2/hotel/553647/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
555236,4,HEDEF KLEOPATRA HOTEL,HEDEF KLEOPATRA HOTEL,HEDEF KLEOPATRA HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,664 EUR,https://img.tezapi.eu/hotel/20208/DSC05952_878_middle.jpg,https://www.teztour.ee/tours/026bcb4c4abbfb33ff88fd4679e391c3/cityId/3746/countryId/1104/adults/2/hotel/555236/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
555645,5,DIZALYA PALM GARDEN HOTEL,DIZALYA PALM GARDEN HOTEL,DIZALYA PALM GARDEN HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1013 EUR,https://img.tezapi.eu/hotel/11625/NO_24_5963_middle.jpg,https://www.teztour.ee/tours/7f75d8008c12eb096c2ab1116bf6f836/cityId/3746/countryId/1104/adults/2/hotel/555645/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
555772,4,RELAX BEACH HOTEL,RELAX BEACH HOTEL,RELAX BEACH HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,532 EUR,https://img.tezapi.eu/hotel/11901/Relax_Beach_Hotel01_5441_middle.jpg,https://www.teztour.ee/tours/1613d93f033d00ef79d8e2e1c76c449d/cityId/3746/countryId/1104/adults/2/hotel/555772/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
556430,4,PIRATES PARK RESORT,PIRATES PARK RESORT,PIRATES PARK RESORT,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1248 EUR,https://img.tezapi.eu/hotel/22548/01__10__5906_middle.jpg,https://www.teztour.ee/tours/15631af12cb7a02fba4cbea05d6fcb91/cityId/3746/countryId/1104/adults/2/hotel/556430/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
556567,5,KIRMAN CALYPTUS RESORT & SPA,KIRMAN CALYPTUS RESORT & SPA,KIRMAN CALYPTUS RESORT & SPA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1362 EUR,https://img.tezapi.eu/hotel/13022/Aquapark__2__6149_middle.jpg,https://www.teztour.ee/tours/bef90928f6231be3a47977b972ecf116/cityId/3746/countryId/1104/adults/2/hotel/556567/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
556638,3,PARK MARINA HOTEL,PARK MARINA HOTEL,PARK MARINA HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,410 EUR,https://img.tezapi.eu/hotel/16182/02_7049_middle.JPG,https://www.teztour.ee/tours/4baedd7a3065ab7ce36697a8e2316840/cityId/3746/countryId/1104/adults/2/hotel/556638/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
556799,4,SIDE LOWE HOTEL,SIDE LOWE HOTEL,SIDE LOWE HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,718 EUR,https://img.tezapi.eu/hotel/12081/G11_2787_middle.jpg,https://www.teztour.ee/tours/29d250cbcdf6ce374985ff0a90b211a9/cityId/3746/countryId/1104/adults/2/hotel/556799/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
557827,5,RAYMAR RESORT & AQUA,RAYMAR RESORT & AQUA,RAYMAR RESORT & AQUA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1043 EUR,https://img.tezapi.eu/hotel/13102/06_Sequence_01_Still008-4_9039_middle.jpg,https://www.teztour.ee/tours/315fb1e31233c2e88c16bf5f114af2c7/cityId/3746/countryId/1104/adults/2/hotel/557827/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
559119,4,DOSI HOTEL,DOSI HOTEL,DOSI HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,700 EUR,https://img.tezapi.eu/hotel/18366/Dosi_Panorama1_6727_middle.jpg,https://www.teztour.ee/tours/dcd0869734eb0097fd01541774285f7a/cityId/3746/countryId/1104/adults/2/hotel/559119/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
561093,3,KLEOPATRA SMILE HOTEL,KLEOPATRA SMILE HOTEL,KLEOPATRA SMILE HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,352 EUR,https://img.tezapi.eu/hotel/14561/1__1__9055_middle.JPG,https://www.teztour.ee/tours/f80f7fe77ad2862eb027fd277836259f/cityId/3746/countryId/1104/adults/2/hotel/561093/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/2/maxNights/5/currencyId/18864.et.html
562320,3,SUNPOINT HOTEL,SUNPOINT HOTEL,SUNPOINT HOTEL,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1142 EUR,https://img.tezapi.eu/hotel/19826/DJI_0588_639_middle.jpg,https://www.teztour.ee/tours/bc4202a84d7efae6e45d10add63f6201/cityId/3746/countryId/1104/adults/2/hotel/562320/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
563031,5,RIOLAVITAS RESORT & SPA,RIOLAVITAS RESORT & SPA,RIOLAVITAS RESORT & SPA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,970 EUR,https://img.tezapi.eu/hotel/13761/01_General-View-1_8343_middle.jpg,https://www.teztour.ee/tours/53181fcd7343d8bab08b35e9fe691a58/cityId/3746/countryId/1104/adults/2/hotel/563031/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
563079,4,BLUE FISH HOTEL,BLUE FISH HOTEL,BLUE FISH HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,897 EUR,https://img.tezapi.eu/hotel/13541/DSC02177_8_9_4396_middle.jpg,https://www.teztour.ee/tours/1c48a4ea1c4a5eae8e217f4d14e663fe/cityId/3746/countryId/1104/adults/2/hotel/563079/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/9/maxNights/12/currencyId/18864.et.html
567757,5,AMARA COMFORT KEMER,AMARA COMFORT KEMER,AMARA COMFORT KEMER,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1117 EUR,https://img.tezapi.eu/hotel/13701/K2_1639_middle.jpg,https://www.teztour.ee/tours/1db38b6c40bb2f1263bb30f00a45e077/cityId/3746/countryId/1104/adults/2/hotel/567757/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
568007,4,CLUB MUSKEBI HOTEL,CLUB MUSKEBI HOTEL,CLUB MUSKEBI HOTEL,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1429 EUR,https://img.tezapi.eu/hotel/17001/POOL_3_9697_middle.jpg,https://www.teztour.ee/tours/1095b157180e11546da132d6ca5bee8b/cityId/3746/countryId/1104/adults/2/hotel/568007/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
568668,4,HOTELLA RESORT & SPA,HOTELLA RESORT & SPA,HOTELLA RESORT & SPA,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,634 EUR,https://img.tezapi.eu/hotel/15681/024-A-exterior_108443079_7466_middle.jpg,https://www.teztour.ee/tours/50a45de1ed499ee145590043bc917968/cityId/3746/countryId/1104/adults/2/hotel/568668/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
569287,5,ALEXIA RESORT & SPA ADULT ONLY (16+),ALEXIA RESORT & SPA ADULT ONLY (16+),ALEXIA RESORT & SPA ADULT ONLY (16+),Side,Side,Side,Türgi,00000,38.96,35.25,Side,928 EUR,https://img.tezapi.eu/hotel/14001/01_General_View__1__3219_middle.jpg,https://www.teztour.ee/tours/46c6589f516b4628c3beea984ca22299/cityId/3746/countryId/1104/adults/2/hotel/569287/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
569513,5,NOXINN DELUXE HOTEL,NOXINN DELUXE HOTEL,NOXINN DELUXE HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,790 EUR,https://img.tezapi.eu/hotel/13522/General_Hotel_9610_middle.jpg,https://www.teztour.ee/tours/88bcea860317a2ff6223a2f456ea55de/cityId/3746/countryId/1104/adults/2/ages/4/hotel/569513/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
569767,5,NOXINN CLUB HOTEL,NOXINN CLUB HOTEL,NOXINN CLUB HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,684 EUR,https://img.tezapi.eu/hotel/13523/Pool_1719_middle.jpg,https://www.teztour.ee/tours/201b32a39a893990f72ac32a45e83053/cityId/3746/countryId/1104/adults/2/ages/4/hotel/569767/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
572593,4,RISA HOTEL BODRUM,RISA HOTEL BODRUM,RISA HOTEL BODRUM,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1107 EUR,https://img.tezapi.eu/hotel/15581/0rlsa-hotel_kapak_1928_middle.jpg,https://www.teztour.ee/tours/02b3c265def25b989184a3046bfc43d2/cityId/3746/countryId/1104/adults/2/hotel/572593/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
572664,4,CLUB BIG BLUE SUITE HOTEL,CLUB BIG BLUE SUITE HOTEL,CLUB BIG BLUE SUITE HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,575 EUR,https://img.tezapi.eu/hotel/13902/07_MAIN_PHOTO_FOR_WEBSITE_7582_middle.jpg,https://www.teztour.ee/tours/1d3c2daee221247e5d074a1f425b9fb7/cityId/3746/countryId/1104/adults/2/ages/4/hotel/572664/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
573387,5,CLUB SUN HEAVEN FAMILY&SPA HOTEL,CLUB SUN HEAVEN FAMILY&SPA HOTEL,CLUB SUN HEAVEN FAMILY&SPA HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1035 EUR,https://img.tezapi.eu/hotel/14541/02__25__9772_middle.jpg,https://www.teztour.ee/tours/27c811d61c301c145f49646e57d19d86/cityId/3746/countryId/1104/adults/2/hotel/573387/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
574147,5,LIU RESORTS,LIU RESORTS,LIU RESORTS,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1806 EUR,https://img.tezapi.eu/hotel/14601/RELAX_POOL__10__7692_middle.jpg,https://www.teztour.ee/tours/a7268720bc372228d0e92b02f41c98ec/cityId/3746/countryId/1104/adults/2/hotel/574147/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
577650,5,BERGIZ HOTELS&RESORTS KEMER,BERGIZ HOTELS&RESORTS KEMER,BERGIZ HOTELS&RESORTS KEMER,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,2020 EUR,https://img.tezapi.eu/hotel/15701/HAVUZLAR__1__9523_middle.jpg,https://www.teztour.ee/tours/2ee2df40e020777e876d9528c1f86572/cityId/3746/countryId/1104/adults/2/hotel/577650/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
578810,5,GYPSOPHILA CLUB MARINE,GYPSOPHILA CLUB MARINE,GYPSOPHILA CLUB MARINE,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1155 EUR,https://img.tezapi.eu/hotel/15782/01_GENEL_6884_middle.jpg,https://www.teztour.ee/tours/1af423c64e3b0e220598ab1f0efc4d55/cityId/3746/countryId/1104/adults/2/hotel/578810/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
579336,4,CLUB HOTEL MARAKESH BEACH,CLUB HOTEL MARAKESH BEACH,CLUB HOTEL MARAKESH BEACH,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,595 EUR,https://img.tezapi.eu/hotel/19586/01_GENEL_MEKANLAR__18__4480_middle.jpeg,https://www.teztour.ee/tours/3dc8fc5f998db522a5f0f1b05f0decf8/cityId/3746/countryId/1104/adults/2/hotel/579336/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
579854,4,SIDE AMOUR HOTEL,SIDE AMOUR HOTEL,SIDE AMOUR HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,753 EUR,https://img.tezapi.eu/hotel/17041/01__15__2692_middle.jpg,https://www.teztour.ee/tours/22196d115e1ddb7e752f9bc11ebb9a6a/cityId/3746/countryId/1104/adults/2/hotel/579854/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
582963,4,RIOS LATTE BEACH HOTEL,RIOS LATTE BEACH HOTEL,RIOS LATTE BEACH HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,402 EUR,https://img.tezapi.eu/hotel/18466/01_DSC_3824_1442_middle.JPG,https://www.teztour.ee/tours/076657fe10161b055d915d7ed71f42ef/cityId/3746/countryId/1104/adults/2/hotel/582963/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
