hotel_id,star_rating,name,description,brand,address.addr1,address.city,address.region,address.country,address.postal_code,latitude,longitude,neighborhood[0],base_price,image[0].url,url
102692,5,AYDINBEY FAMOUS RESORT,AYDINBEY FAMOUS RESORT,AYDINBEY FAMOUS RESORT,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,722 EUR,https://img.tezapi.eu/hotel/752/01__9__6809_middle.jpg,https://www.teztour.ee/tours/93fee45a490255da2570cdf05e57ed7b/cityId/3746/countryId/1104/adults/2/ages/4/hotel/102692/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
102698,5,AYDINBEY GOLD DREAMS,AYDINBEY GOLD DREAMS,AYDINBEY GOLD DREAMS,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,997 EUR,https://img.tezapi.eu/hotel/1530/01__1__5093_middle.jpg,https://www.teztour.ee/tours/7bf85ed5aef24fd2708ee3260186890a/cityId/3746/countryId/1104/adults/2/hotel/102698/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
102945,5,LYKIA WORLD ANTALYA,LYKIA WORLD ANTALYA,LYKIA WORLD ANTALYA,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,734 EUR,https://img.tezapi.eu/hotel/1341/01__11__381_middle.jpg,https://www.teztour.ee/tours/cc89014a5ca1ae0b7576ec41e5d84d72/cityId/3746/countryId/1104/adults/2/ages/4/hotel/102945/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
106316,5,DOBEDAN EXCLUSIVE HOTEL & SPA,DOBEDAN EXCLUSIVE HOTEL & SPA,DOBEDAN EXCLUSIVE HOTEL & SPA,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,1775 EUR,https://img.tezapi.eu/hotel/3676/Alva_Donna_Exclusive_Belek_CHILD_AQUA_POOL_9780_middle.jpeg,https://www.teztour.ee/tours/a9503acdd15a0e1f8e2367f675e1da14/cityId/3746/countryId/1104/adults/2/hotel/106316/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
110155,5,RING BEACH HOTEL,RING BEACH HOTEL,RING BEACH HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1062 EUR,https://img.tezapi.eu/hotel/3205/DJI_0529_4092_middle.jpg,https://www.teztour.ee/tours/81917b712c76b592a5a7999fab611fb4/cityId/3746/countryId/1104/adults/2/hotel/110155/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
110359,5,CORNELIA DIAMOND GOLF RESORT & SPA,CORNELIA DIAMOND GOLF RESORT & SPA,CORNELIA DIAMOND GOLF RESORT & SPA,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,1824 EUR,https://img.tezapi.eu/hotel/2205/01_CORNELIA_DIAMOND_GENERAL_VIEW__31__4419_middle.jpg,https://www.teztour.ee/tours/de95c97a14ee3a6dfbc283d3ce9dba8b/cityId/3746/countryId/1104/adults/2/hotel/110359/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
110517,5,MEGASARAY RESORT SIDE,MEGASARAY RESORT SIDE,MEGASARAY RESORT SIDE,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1370 EUR,https://img.tezapi.eu/hotel/2349/MSRS-General-View-1_5586_middle.jpg,https://www.teztour.ee/tours/162c17247083bb4b9d870dadc01dc5ca/cityId/3746/countryId/1104/adults/2/hotel/110517/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
110733,5,VITA SILVA HOTEL,VITA SILVA HOTEL,VITA SILVA HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1265 EUR,https://img.tezapi.eu/hotel/786/02_GENEL_2_1106_middle.jpg,https://www.teztour.ee/tours/9259d2ee397bdc6df8c20b369a523707/cityId/3746/countryId/1104/adults/2/hotel/110733/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
110750,5,ROYAL DRAGON HOTEL,ROYAL DRAGON HOTEL,ROYAL DRAGON HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1856 EUR,https://img.tezapi.eu/hotel/1488/01__4__2091_middle.jpg,https://www.teztour.ee/tours/a60bd9b489a9146d5ffa34d5d37395e7/cityId/3746/countryId/1104/adults/2/hotel/110750/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/9/maxNights/12/currencyId/18864.et.html
113059,5,GREEN BAY RESORT & SPA,GREEN BAY RESORT & SPA,GREEN BAY RESORT & SPA,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1593 EUR,https://img.tezapi.eu/hotel/881/386049224_3815_middle.jpg,https://www.teztour.ee/tours/ba42ce1326f2c15297c6e9d09759eaf3/cityId/3746/countryId/1104/adults/2/hotel/113059/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
124398,4,KLEOPATRA FATIH HOTEL,KLEOPATRA FATIH HOTEL,KLEOPATRA FATIH HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,532 EUR,https://img.tezapi.eu/hotel/7024220/DJI_0185_copyyy_-_Kopya_8973_middle.jpg,https://www.teztour.ee/tours/14a6e1f0a25e8ff7c140ce455214d02f/cityId/3746/countryId/1104/adults/2/hotel/124398/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
134576,4,GRAND VIKING HOTEL,GRAND VIKING HOTEL,GRAND VIKING HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,825 EUR,https://img.tezapi.eu/hotel/50003898/GRAND_VIKING_HOTEL_POOL_705_middle.jpg,https://www.teztour.ee/tours/a01b60f81cb4c3c9f8c3a0837c931a2f/cityId/3746/countryId/1104/adults/2/hotel/134576/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
134579,3,AZAK,AZAK,AZAK,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,599 EUR,https://www.teztour.ee/static/images/nophoto-hotel.png,https://www.teztour.ee/tours/738ecdabf5c1ac60065023e852a0ff59/cityId/3746/countryId/1104/adults/2/hotel/134579/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
144559,4,MARVIDA HOTEL AKMAN PARK,MARVIDA HOTEL AKMAN PARK,MARVIDA HOTEL AKMAN PARK,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1134 EUR,https://img.tezapi.eu/hotel/1563/01_LARISSA_AKMAN_PARK_HOTEL_Aerial_2_1402_middle.jpg,https://www.teztour.ee/tours/57c5a1ca1f3a80987cca83a34c716876/cityId/3746/countryId/1104/adults/2/hotel/144559/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/9/maxNights/12/currencyId/18864.et.html
145306,5,GURAL PREMIER TEKIROVA,GURAL PREMIER TEKIROVA,GURAL PREMIER TEKIROVA,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1967 EUR,https://img.tezapi.eu/hotel/1129/01__4__3316_middle.jpg,https://www.teztour.ee/tours/4bcd5ae7a68fb666b2e14baa15bd01e7/cityId/3746/countryId/1104/adults/2/hotel/145306/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
145388,3,MORE HOTEL,MORE HOTEL,MORE HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,441 EUR,https://img.tezapi.eu/hotel/1370/A-_DIS_GORUNUM_1_1603_middle.JPG,https://www.teztour.ee/tours/7bafc6d1fe753f996ace107453204640/cityId/3746/countryId/1104/adults/2/hotel/145388/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
145544,5,AMBROSIA HOTEL,AMBROSIA HOTEL,AMBROSIA HOTEL,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1548 EUR,https://img.tezapi.eu/hotel/2546/01_DSC_0265_3366_middle.jpg,https://www.teztour.ee/tours/e69d85ee0d1d28568afffcf6630cea96/cityId/3746/countryId/1104/adults/2/hotel/145544/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
155727,5,MEGASARAY WESTBEACH ANTALYA,MEGASARAY WESTBEACH ANTALYA,MEGASARAY WESTBEACH ANTALYA,Antalya,Antalya,Antalya,Türgi,00000,38.96,35.25,Antalya,804 EUR,https://img.tezapi.eu/hotel/1687/01__1__9111_middle.jpg,https://www.teztour.ee/tours/054d56d0c1f51942dbd4900c46d209fb/cityId/3746/countryId/1104/adults/2/ages/4/hotel/155727/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
160004,4,BELKON HOTEL,BELKON HOTEL,BELKON HOTEL,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,588 EUR,https://img.tezapi.eu/hotel/3054/01_G1__2__1864_middle.jpg,https://www.teztour.ee/tours/6017daf939d80d52aa931d207a37713b/cityId/3746/countryId/1104/adults/2/hotel/160004/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
164338,5,DAIMA BIZ HOTEL,DAIMA BIZ HOTEL,DAIMA BIZ HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,826 EUR,https://img.tezapi.eu/hotel/2335/1_GG_1A_5295_middle.JPG,https://www.teztour.ee/tours/8d980ec0f95136210f8c128bc1e4b511/cityId/3746/countryId/1104/adults/2/hotel/164338/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
165008,5,UTOPIA WORLD HOTEL,UTOPIA WORLD HOTEL,UTOPIA WORLD HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1278 EUR,https://img.tezapi.eu/hotel/3679/01_General_View__2__254_middle.jpg,https://www.teztour.ee/tours/e70b8fb25294e28c3d0e8a63a8b57a2a/cityId/3746/countryId/1104/adults/2/hotel/165008/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
165801,5,ORANGE COUNTY BELEK,ORANGE COUNTY BELEK,ORANGE COUNTY BELEK,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,1913 EUR,https://img.tezapi.eu/hotel/108/03_5240_middle.jpg,https://www.teztour.ee/tours/08f27ca0356a0dae2f7037f81590811f/cityId/3746/countryId/1104/adults/2/hotel/165801/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
187889,5,SEAMELIA BEACH RESORT & SPA,SEAMELIA BEACH RESORT & SPA,SEAMELIA BEACH RESORT & SPA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1314 EUR,https://img.tezapi.eu/hotel/465/DJI_0343_6384_middle.jpg,https://www.teztour.ee/tours/7055dbc993e1dd48da5eb8c09c810fb6/cityId/3746/countryId/1104/adults/2/hotel/187889/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
190762,5,SEHER SUN PALACE,SEHER SUN PALACE,SEHER SUN PALACE,Side,Side,Side,Türgi,00000,38.96,35.25,Side,977 EUR,https://img.tezapi.eu/hotel/2889/05_General_1348_middle.jpg,https://www.teztour.ee/tours/20ff55ab8a570a922a8ec2153e175d24/cityId/3746/countryId/1104/adults/2/hotel/190762/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
190868,5,ROYAL HOLIDAY PALACE,ROYAL HOLIDAY PALACE,ROYAL HOLIDAY PALACE,Antalya,Antalya,Antalya,Türgi,00000,38.96,35.25,Antalya,1588 EUR,https://img.tezapi.eu/hotel/1770/001__7__7312_middle.jpg,https://www.teztour.ee/tours/c67d53f828c180eb101bee8eadb9a990/cityId/3746/countryId/1104/adults/2/hotel/190868/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
191017,5,SHERWOOD DREAMS RESORT,SHERWOOD DREAMS RESORT,SHERWOOD DREAMS RESORT,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,1265 EUR,https://img.tezapi.eu/hotel/2359/01_GENERAL__6__2134_middle.jpg,https://www.teztour.ee/tours/ce9ffa1aab0b09c71c9b4bad12e3168e/cityId/3746/countryId/1104/adults/2/hotel/191017/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
191045,5,TUI BLUE SHERWOOD BELEK ADULT ONLY (16),TUI BLUE SHERWOOD BELEK ADULT ONLY (16),TUI BLUE SHERWOOD BELEK ADULT ONLY (16),Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,1538 EUR,https://img.tezapi.eu/hotel/2676/01_GENERAL__4__9219_middle.jpg,https://www.teztour.ee/tours/6648d82f98e1c31d8eeff2d1c5fa4948/cityId/3746/countryId/1104/adults/2/hotel/191045/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
191162,5,VENOSA BEACH RESORT & SPA,VENOSA BEACH RESORT & SPA,VENOSA BEACH RESORT & SPA,Didim,Didim,Didim,Türgi,00000,38.96,35.25,Didim,1924 EUR,https://img.tezapi.eu/hotel/1482/1K8A2434_7705_middle.jpg,https://www.teztour.ee/tours/058ce6f032bc3af61a7e4cd3ac431045/cityId/3746/countryId/1104/adults/2/hotel/191162/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
191290,5,PRIVE HOTEL DIDIM,PRIVE HOTEL DIDIM,PRIVE HOTEL DIDIM,Didim,Didim,Didim,Türgi,00000,38.96,35.25,Didim,1830 EUR,https://img.tezapi.eu/hotel/107/z_MG_5342-copy_4232_middle.jpg,https://www.teztour.ee/tours/1701ca14302f5dba705362b2fb1d9596/cityId/3746/countryId/1104/adults/2/hotel/191290/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
199859,4,EMILY ROSE HOTEL,EMILY ROSE HOTEL,EMILY ROSE HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,383 EUR,https://img.tezapi.eu/hotel/7024440/5Y2A1184_9810_middle.jpg,https://www.teztour.ee/tours/3203268144d0a548dc49a379de3f4661/cityId/3746/countryId/1104/adults/2/hotel/199859/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/2/maxNights/5/currencyId/18864.et.html
202085,5,TUI BLUE XANTHE,TUI BLUE XANTHE,TUI BLUE XANTHE,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1533 EUR,https://img.tezapi.eu/hotel/50001320/_M3A8670-1s_7418_middle.jpg,https://www.teztour.ee/tours/ac866821419a073785bd84b2b8a9f1f2/cityId/3746/countryId/1104/adults/2/hotel/202085/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
202088,3,NAR HOTEL,NAR HOTEL,NAR HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,398 EUR,https://img.tezapi.eu/hotel/4151/nar1_7042_AE1C2A3776E744D58DE473FA9C36F2F5_3258_middle.jpg,https://www.teztour.ee/tours/c431929a157899338229851211925b70/cityId/3746/countryId/1104/adults/2/hotel/202088/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/2/maxNights/5/currencyId/18864.et.html
241930,5,KIRMAN BELAZUR RESORT & SPA,KIRMAN BELAZUR RESORT & SPA,KIRMAN BELAZUR RESORT & SPA,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,2090 EUR,https://img.tezapi.eu/hotel/7013881/01_GeneralArea__3__5602_middle.jpg,https://www.teztour.ee/tours/a4025124ae8401800eb08f05784d8a98/cityId/3746/countryId/1104/adults/2/hotel/241930/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/9/maxNights/12/currencyId/18864.et.html
242482,4,BELPOINT BEACH HOTEL,BELPOINT BEACH HOTEL,BELPOINT BEACH HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,495 EUR,https://img.tezapi.eu/hotel/7014720/HAVUZ7_187_middle.jpg,https://www.teztour.ee/tours/6eb79aac8acc3daec52dc9bcbeacbece/cityId/3746/countryId/1104/adults/2/hotel/242482/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
242485,5,CORNELIA AZURE VILLAS,CORNELIA AZURE VILLAS,CORNELIA AZURE VILLAS,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,5236 EUR,https://img.tezapi.eu/hotel/7013901/01_AZURE__VILLAS_BY_CORNELIA____11__3704_middle.jpg,https://www.teztour.ee/tours/856b1b082e1ca7509bbea3e7cd7a5e2a/cityId/3746/countryId/1104/adults/2/hotel/242485/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
242772,5,SEADEN SEA PLANET RESORT & SPA,SEADEN SEA PLANET RESORT & SPA,SEADEN SEA PLANET RESORT & SPA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,820 EUR,https://img.tezapi.eu/hotel/7014600/general_view__1__7006_middle.jpg,https://www.teztour.ee/tours/5ec49cc87fb4c9bd0749f86cb5c4ca7d/cityId/3746/countryId/1104/adults/2/ages/4/hotel/242772/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
242778,5,TITANIC DELUXE GOLF  BELEK,TITANIC DELUXE GOLF  BELEK,TITANIC DELUXE GOLF  BELEK,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,2431 EUR,https://img.tezapi.eu/hotel/7013902/01_Titanic_Deluxe_Golf_Belek_General_View_1_7908_middle.jpg,https://www.teztour.ee/tours/6e32e10ffca782a8306616c18c9600ca/cityId/3746/countryId/1104/adults/2/hotel/242778/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
243020,5,JUJU PREMIER PALACE (EX.AMARA PREMIER PALACE),JUJU PREMIER PALACE (EX.AMARA PREMIER PALACE),JUJU PREMIER PALACE (EX.AMARA PREMIER PALACE),Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1542 EUR,https://img.tezapi.eu/hotel/7014460/01_Amara_Premier_Palace_General__10__9879_middle.jpg,https://www.teztour.ee/tours/dcf33433100651e51c770a0d859346f1/cityId/3746/countryId/1104/adults/2/hotel/243020/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
